,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,This is a block with 1 set cell,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,This block has 2 set cells,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Here is the other one,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,The light yellow cells are the block's border,The bright yellow cells are the block's frame,Everything inside the border is the block's canvas,The block's canvas can have set cells like this one,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Or empty cell's like the cells around this one,,,,,,,,,
,,,,,,,,,,,,,,,,,Nearby set cells on a block's canvas like this one,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"and this one form a ""cell cluster"" on the canvas",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Two blocks near each other like this one,,,,"and this one can overlap and form a ""block cluster""",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"block clusters can either have ""linked"" blocks like the ones above with orange cells",,,"or ""locked"" blocks like this block cluster with red cells since they are closer together",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,You can move cells around by selecting a canvas cell and hitting Ctrl+ArrowKey,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,You can also select nearby blocks by selecting a canvas cell and hitting Alt+ArrowKey,,,,,,You can also create a grid cell by selecting an empty cell and pressing F3,Or you can enter an existing grid cell (one that starts with a comma) by selecting it and hitting F3,"Try selecting the cell to the right and hitting F3, and to get back to this grid just hit Esc",",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,You are now inside a grid cell,This grid is just like any other grid,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,Feel free to add content wherever you like,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,You can select an empty cell and hit F4 to go down into another grid cell,
,,,,,,,,,,,,,,,,To go back up a level just hit Esc",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,