,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,define,,,,,,,,,,,,,,,,,,,,
,,square,,,,,,,,441,,,,,,,,,,,
,,,x,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,
,,,x,,,,,,,,,,square,,,,,,,,
,,,x,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,25,,,,,,,,,,
,,define,,,,,,,,,,,,,,,,,,,
,,,sum-of-squares,,,,,,,,,,,,,,,,,,
,,,,x,,,,,,,,,,sum-of-squares,,,,,,,
,,,,y,,,,,,,,,,,3,,,,,,
,,,+,,,,,,,,,,,,4,,,,,,
,,,,square,,,,,,,,,,,,,,,,,
,,,,,x,,,,,,,,,,,,,,,,
,,,,square,,,,,,,,,,,,,,,,,
,,,,,y,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,define,,,,,,define,,,,,,,,,3,,,,
,,,abs,,,,,,abs,,,,,,,,,,,,
,,,,x,,,,,,x,,,,,,,,,,,
,,,cond,,,,,,if,,,,,,,,,,,abs,
,,,,>,,,,,,<,,,,,,,,,,,-3
,,,,,x,,,,,,x,,,,,,,,,,
,,,,,0,,,,,,0,,,,,,,,,,
,,,,x,,,,,,-x,,,,,,,,,,,
,,,,=,,,,,,x,,,,,,,,,,,
,,,,,x,,,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,,,
,,,,0,,,,,,,,,,,,,,,,,
,,,,<,,,,,,,,,,,,,,,,,
,,,,,x,,,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,,,
,,,,-x,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,define,,,,,,,,,,,,,,,,,,,
,,,factorial,,,,,,,,,,120,,,,,,,,
,,,,n,,,,,,,,,,,,,,,,,
,,,if,,,,,,,,,,,,,,,,,,
,,,,=,,,,,,,,,,,,factorial,,,,,
,,,,,n,,,,,,,,,,,,5,,,,
,,,,,1,,,,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,,,,,,
,,,,*,,,,,,,,,,,,,,,,,
,,,,,n,,,,,,,,,,,,,,,,
,,,,,factorial,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,,
,,,,,,,n,,,,,,,,,,,,,,
,,,,,,1,,,,,,,,,,,,,,,